post_id;author;rt;text;sentiment
1;author_1;author_2;RT @CrimesReais: Passadas algumas horas, o receio da família os levou a comunicarem o _x000D_desaparecimento de Bianca ao 1° Distrito Policial de…;positivo
2;author_2;;Passadas algumas horas, o receio da família os levou a comunicarem o _x000D_desaparecimento de Bianca ao 1° Distrito Policial de…;positivo
3;author_3;author_2;RT @CrimesReais: Passadas algumas horas, o receio da família os levou a comunicarem o _x000D_desaparecimento de Bianca ao 1° Distrito Policial de…;positivo
4;author_4;author_2;RT @CrimesReais: Passadas algumas horas, o receio da família os levou a comunicarem o _x000D_desaparecimento de Bianca ao 1° Distrito Policial de…;positivo
5;author_5;author_4;RT @sunpjmymochi: @crisayonara @jjkpjmcouple ⚠️⚠️⚠️⚠️⚠️⚠️⚠️ ALERTA PEDOFILIA E ESTUPRO ⚠️⚠️⚠️⚠️⚠️⚠️⚠️;negativo
6;author_6;author_4;RT @sunpjmymochi: @crisayonara @jjkpjmcouple ⚠️⚠️⚠️⚠️⚠️⚠️⚠️ ALERTA PEDOFILIA E ESTUPRO ⚠️⚠️⚠️⚠️⚠️⚠️⚠️;negativo
7;author_7;author_4;RT @sunpjmymochi: @crisayonara @jjkpjmcouple ⚠️⚠️⚠️⚠️⚠️⚠️⚠️ ALERTA PEDOFILIA E ESTUPRO ⚠️⚠️⚠️⚠️⚠️⚠️⚠️;negativo
8;author_8;author_4;RT @sunpjmymochi: @crisayonara @jjkpjmcouple ⚠️⚠️⚠️⚠️⚠️⚠️⚠️ ALERTA PEDOFILIA E ESTUPRO ⚠️⚠️⚠️⚠️⚠️⚠️⚠️;negativo
9;author_9;author_5;RT @soIagratia: pra mim cara maior de 18 anos querer se envolve com guria de 14 ou 13 anos, é safado. Principalmente caras de 20 anos pra c…;negativo
10;author_10;author_4;RT @sunpjmymochi: @crisayonara @jjkpjmcouple ⚠️⚠️⚠️⚠️⚠️⚠️⚠️ ALERTA PEDOFILIA E ESTUPRO ⚠️⚠️⚠️⚠️⚠️⚠️⚠️;negativo
11;author_11;author_4;RT @sunpjmymochi: @crisayonara @jjkpjmcouple ⚠️⚠️⚠️⚠️⚠️⚠️⚠️ ALERTA PEDOFILIA E ESTUPRO ⚠️⚠️⚠️⚠️⚠️⚠️⚠️;negativo
12;author_12;author_2;RT @CrimesReais: Passadas algumas horas, o receio da família os levou a comunicarem o _x000D_desaparecimento de Bianca ao 1° Distrito Policial de…;positivo
13;author_13;author_9;RT @dii_lua: Galera, tô com dois jovens em situação de vulnerabilidade, sendo que um deles é técnico na área de hardware e redes.;neutro
14;author_14;author_6;teste6;neutro
15;author_15;author_5;RT @soIagratia: pra mim cara maior de 18 anos querer se envolve com guria de 14 ou 13 anos, é safado. Principalmente caras de 20 anos pra c…;negativo
16;author_16;author_5;RT @soIagratia: pra mim cara maior de 18 anos querer se envolve com guria de 14 ou 13 anos, é safado. Principalmente caras de 20 anos pra c…;negativo
17;author_17;author_5;RT @soIagratia: pra mim cara maior de 18 anos querer se envolve com guria de 14 ou 13 anos, é safado. Principalmente caras de 20 anos pra c…;negativo
18;author_18;author_9;RT @dii_lua: Galera, tô com dois jovens em situação de vulnerabilidade, sendo que um deles é técnico na área de hardware e redes.;neutro
19;author_19;author_3;teste3;neutro
20;author_20;author_2;RT @CrimesReais: Passadas algumas horas, o receio da família os levou a comunicarem o _x000D_desaparecimento de Bianca ao 1° Distrito Policial de…;positivo
